Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,2.303,104.149,4,0,59.58,302.07,298.05,305.5,1,0.0799,48.95,4,6.1,1,0.34,2.66,-1.03,2.49,2017,7,27
0.0,2.303,104.149,4,0,59.58,302.07,298.05,305.5,1,0.0799,48.95,4,6.1,2,0.34,2.66,-1.03,2.49,2017,7,27
0.0,2.303,104.149,4,0,59.58,302.28,298.05,305.5,1,0.0799,48.95,2,5.0,1,1.53,2.66,0.45,2.49,2016,9,6
0.0,2.303,104.149,4,0,59.58,302.28,298.05,305.5,1,0.0799,48.95,2,5.0,2,1.53,2.66,0.45,2.49,2016,9,6
0.0,2.303,104.149,4,0,59.58,301.97,298.05,305.5,1,0.0799,48.95,2,6.0,1,1.01,2.66,-0.34,2.49,2015,7,28
0.0,2.303,104.149,4,0,59.58,301.97,298.05,305.5,1,0.0799,48.95,2,6.0,2,1.01,2.66,-0.34,2.49,2015,7,28
0.0,2.3132,104.1258,4,0,33.85,301.84,298.05,305.5,1,0.0799,48.95,4,4.5,1,0.17,2.65,-1.09,2.46,2019,7,12
0.0,2.3132,104.1258,4,0,33.85,301.84,298.05,305.5,1,0.0799,48.95,4,4.5,2,0.17,2.65,-1.09,2.46,2019,7,12
0.0,2.3132,104.1258,4,0,33.85,301.74,298.05,305.5,1,0.0799,48.95,3,5.2,1,-0.05,2.65,-1.22,2.46,2018,7,9
0.0,2.3132,104.1258,4,0,33.85,301.74,298.05,305.5,1,0.0799,48.95,3,5.2,2,-0.05,2.65,-1.22,2.46,2018,7,9
0.0,2.3132,104.1258,4,0,33.85,301.76,298.05,305.5,1,0.0799,48.95,2,6.0,1,-1.13,2.66,-1.85,2.49,2012,10,5
0.0,2.3132,104.1258,4,0,33.85,301.76,298.05,305.5,1,0.0799,48.95,2,6.0,2,-1.13,2.66,-1.85,2.49,2012,10,5
0.0,2.3132,104.1258,4,0,33.85,301.94,298.05,305.5,1,0.0799,48.95,3,5.0,1,-0.11,2.66,-0.88,2.49,2013,9,25
0.0,2.3132,104.1258,4,0,33.85,301.94,298.05,305.5,1,0.0799,48.95,3,5.0,2,-0.11,2.66,-0.88,2.49,2013,9,25
0.0,2.3132,104.1258,4,0,33.85,302.29,298.05,305.5,1,0.0799,48.95,2,5.0,1,-0.02,2.66,-1.28,2.49,2014,8,26
0.0,2.3132,104.1258,4,0,33.85,302.29,298.05,305.5,1,0.0799,48.95,2,5.0,2,-0.02,2.66,-1.28,2.49,2014,8,26
0.0,2.3132,104.1258,4,0,33.85,301.97,298.05,305.5,1,0.0799,48.95,2,5.0,1,1.01,2.66,-0.34,2.49,2015,7,28
0.0,2.3132,104.1258,4,0,33.85,301.97,298.05,305.5,1,0.0799,48.95,2,5.0,2,1.01,2.66,-0.34,2.49,2015,7,28
0.0,2.3132,104.1258,4,0,33.85,302.28,298.05,305.5,1,0.0799,48.95,2,5.0,1,1.53,2.66,0.45,2.49,2016,9,6
0.0,2.3132,104.1258,4,0,33.85,302.28,298.05,305.5,1,0.0799,48.95,2,5.0,2,1.53,2.66,0.45,2.49,2016,9,6
0.0,2.3132,104.1258,4,0,33.85,301.97,298.05,305.5,1,0.0799,48.95,4,4.5,1,0.12,2.66,-1.19,2.49,2017,7,25
0.0,2.3132,104.1258,4,0,33.85,301.97,298.05,305.5,1,0.0799,48.95,4,4.5,2,0.12,2.66,-1.19,2.49,2017,7,25
0.0,2.5233,103.9736,4,0,32.65,300.48,297.48,305.32,1,0.0906,49.29,1,5.0,1,-0.59,2.95,-1.93,2.23,2017,11,14
0.0,2.5233,103.9736,4,0,32.65,300.48,297.48,305.32,1,0.0906,49.29,1,5.0,2,-0.59,2.95,-1.93,2.23,2017,11,14
0.0,2.5706,104.3218,4,0,64.87,302.18,297.09,304.97,1,0.0526,49.37,4,3.6,1,0.14,2.74,-0.97,1.9,2019,9,9
0.0,2.5706,104.3218,4,0,64.87,302.18,297.09,304.97,1,0.0526,49.37,4,3.6,2,0.14,2.74,-0.97,1.9,2019,9,9
0.0,2.5706,104.3218,4,0,64.87,302.07,297.09,304.97,1,0.0526,49.37,3,3.5,1,-0.46,2.76,-1.43,1.89,2015,9,17
0.0,2.5706,104.3218,4,0,64.87,302.07,297.09,304.97,1,0.0526,49.37,3,3.5,2,-0.46,2.76,-1.43,1.89,2015,9,17
0.0,2.5706,104.3218,4,0,64.87,301.06,297.09,304.97,1,0.0526,49.37,2,3.0,1,0.16,2.76,-0.7,1.89,2016,10,25
0.0,2.5706,104.3218,4,0,64.87,301.06,297.09,304.97,1,0.0526,49.37,2,3.0,2,0.16,2.76,-0.7,1.89,2016,10,25
0.0,2.5706,104.3218,4,0,64.87,302.25,297.09,304.97,1,0.0526,49.37,3,3.5,1,0.43,2.74,-0.83,1.9,2018,8,25
0.0,2.5706,104.3218,4,0,64.87,302.25,297.09,304.97,1,0.0526,49.37,3,3.5,2,0.43,2.74,-0.83,1.9,2018,8,25
0.0,2.5706,104.3218,4,0,64.87,302.07,297.09,304.97,1,0.0526,49.37,4,3.5,1,0.26,2.76,-0.73,1.89,2017,9,13
0.0,2.5706,104.3218,4,0,64.87,302.07,297.09,304.97,1,0.0526,49.37,4,3.5,2,0.26,2.76,-0.73,1.89,2017,9,13
0.0,2.5794,104.3158,4,0,259.18,302.13,297.05,305.04,2,0.0526,49.37,4,3.3,1,0.06,2.65,-1.13,1.97,2019,9,9
0.0,2.5794,104.3158,4,0,259.18,302.13,297.05,305.04,2,0.0526,49.37,4,3.3,2,0.06,2.65,-1.13,1.97,2019,9,9
0.0,2.5794,104.3158,4,0,259.18,301.07,297.05,305.04,2,0.0526,49.37,2,4.0,1,0.15,2.69,-0.81,1.95,2016,10,25
0.0,2.5794,104.3158,4,0,259.18,301.07,297.05,305.04,2,0.0526,49.37,2,4.0,2,0.15,2.69,-0.81,1.95,2016,10,25
0.0,2.5794,104.3158,4,0,259.18,302.0,297.05,305.04,2,0.0526,49.37,4,4.0,1,0.28,2.69,-0.85,1.95,2017,9,13
0.0,2.5794,104.3158,4,0,259.18,302.0,297.05,305.04,2,0.0526,49.37,4,4.0,2,0.28,2.69,-0.85,1.95,2017,9,13
0.0,2.5794,104.3158,4,0,259.18,303.04,297.05,305.04,2,0.0526,49.37,2,4.0,1,0.4,2.69,-0.85,1.95,2013,3,21
0.0,2.5794,104.3158,4,0,259.18,303.04,297.05,305.04,2,0.0526,49.37,2,4.0,2,0.4,2.69,-0.85,1.95,2013,3,21
0.0,2.5794,104.3158,4,0,259.18,302.0,297.05,305.04,2,0.0526,49.37,3,4.0,1,-0.34,2.69,-1.44,1.95,2015,9,17
0.0,2.5794,104.3158,4,0,259.18,302.0,297.05,305.04,2,0.0526,49.37,3,4.0,2,-0.34,2.69,-1.44,1.95,2015,9,17
0.0,2.5794,104.3158,4,0,259.18,302.01,297.05,305.04,2,0.0526,49.37,3,4.0,1,0.25,2.69,-1.19,1.95,2014,8,6
0.0,2.5794,104.3158,4,0,259.18,302.01,297.05,305.04,2,0.0526,49.37,3,4.0,2,0.25,2.69,-1.19,1.95,2014,8,6
0.0,2.5794,104.3158,4,0,259.18,302.2,297.05,305.04,2,0.0526,49.37,3,4.5,1,0.56,2.65,-0.77,1.97,2018,8,25
0.0,2.5794,104.3158,4,0,259.18,302.2,297.05,305.04,2,0.0526,49.37,3,4.5,2,0.56,2.65,-0.77,1.97,2018,8,25
0.0,2.5844,104.3363,4,0,173.99,302.06,297.05,304.93,2,0.0503,49.51,5,8.8,1,0.22,2.78,-1.05,1.83,2019,9,9
0.0,2.5844,104.3363,4,0,173.99,302.06,297.05,304.93,2,0.0503,49.51,5,8.8,2,0.22,2.78,-1.05,1.83,2019,9,9
0.0,2.5844,104.3363,4,0,173.99,301.96,297.05,304.93,2,0.0503,49.51,3,10.0,1,-0.22,2.81,-1.34,1.83,2015,9,17
0.0,2.5844,104.3363,4,0,173.99,301.96,297.05,304.93,2,0.0503,49.51,3,10.0,2,-0.22,2.81,-1.34,1.83,2015,9,17
0.0,2.5844,104.3363,4,0,173.99,302.13,297.05,304.93,2,0.0503,49.51,3,10.0,1,0.71,2.78,-0.7,1.83,2018,8,25
0.0,2.5844,104.3363,4,0,173.99,302.13,297.05,304.93,2,0.0503,49.51,3,10.0,2,0.71,2.78,-0.7,1.83,2018,8,25
0.0,2.5844,104.3363,4,0,173.99,300.99,297.05,304.93,2,0.0503,49.51,2,10.0,1,0.28,2.81,-0.72,1.83,2016,10,25
0.0,2.5844,104.3363,4,0,173.99,300.99,297.05,304.93,2,0.0503,49.51,2,10.0,2,0.28,2.81,-0.72,1.83,2016,10,25
0.0,2.5844,104.3363,4,0,173.99,301.96,297.05,304.93,2,0.0503,49.51,4,10.0,1,-0.03,2.81,-1.18,1.83,2017,9,13
0.0,2.5844,104.3363,4,0,173.99,301.96,297.05,304.93,2,0.0503,49.51,4,10.0,2,-0.03,2.81,-1.18,1.83,2017,9,13
0.0,2.5967,104.3272,4,0,163.34,302.06,297.05,304.93,2,0.0562,49.43,5,9.0,1,0.22,2.78,-1.05,1.83,2019,9,9
0.0,2.5967,104.3272,4,0,163.34,302.06,297.05,304.93,2,0.0562,49.43,5,9.0,2,0.22,2.78,-1.05,1.83,2019,9,9
0.0,2.5967,104.3272,4,0,163.34,301.96,297.05,304.93,2,0.0562,49.43,3,10.0,1,-0.22,2.81,-1.34,1.83,2015,9,17
0.0,2.5967,104.3272,4,0,163.34,301.96,297.05,304.93,2,0.0562,49.43,3,10.0,2,-0.22,2.81,-1.34,1.83,2015,9,17
0.0,2.5967,104.3272,4,0,163.34,300.99,297.05,304.93,2,0.0562,49.43,2,10.0,1,0.28,2.81,-0.72,1.83,2016,10,25
0.0,2.5967,104.3272,4,0,163.34,300.99,297.05,304.93,2,0.0562,49.43,2,10.0,2,0.28,2.81,-0.72,1.83,2016,10,25
0.0,2.5967,104.3272,4,0,163.34,301.96,297.05,304.93,2,0.0562,49.43,4,10.0,1,-0.03,2.81,-1.18,1.83,2017,9,13
0.0,2.5967,104.3272,4,0,163.34,301.96,297.05,304.93,2,0.0562,49.43,4,10.0,2,-0.03,2.81,-1.18,1.83,2017,9,13
0.0,2.5967,104.3272,4,0,163.34,302.13,297.05,304.93,2,0.0562,49.43,3,10.0,1,0.71,2.78,-0.7,1.83,2018,8,26
0.0,2.5967,104.3272,4,0,163.34,302.13,297.05,304.93,2,0.0562,49.43,3,10.0,2,0.71,2.78,-0.7,1.83,2018,8,26
0.0,2.5967,104.3272,4,0,163.34,302.0,297.05,304.93,2,0.0562,49.43,3,10.0,1,0.09,2.81,-1.36,1.83,2014,8,6
0.0,2.5967,104.3272,4,0,163.34,302.0,297.05,304.93,2,0.0562,49.43,3,10.0,2,0.09,2.81,-1.36,1.83,2014,8,6
0.0,2.5967,104.3272,4,0,163.34,302.94,297.05,304.93,2,0.0562,49.43,2,10.0,1,0.92,2.81,-0.71,1.83,2013,3,19
0.0,2.5967,104.3272,4,0,163.34,302.94,297.05,304.93,2,0.0562,49.43,2,10.0,2,0.92,2.81,-0.71,1.83,2013,3,19
0.0,2.5967,104.3272,4,0,163.34,303.07,297.05,304.93,2,0.0562,49.43,1,5.0,1,0.44,2.78,-0.29,1.83,2014,4,4
0.0,2.5967,104.3272,4,0,163.34,303.07,297.05,304.93,2,0.0562,49.43,1,5.0,2,0.44,2.78,-0.29,1.83,2014,4,4
0.0,2.7415,104.2178,4,0,106.91,302.34,297.54,305.54,0,0.0504,49.5,1,8.0,1,-0.59,3.4,-0.59,2.55,2015,5,12
0.0,2.7415,104.2178,4,0,106.91,302.34,297.54,305.54,0,0.0504,49.5,1,8.0,2,-0.59,3.4,-0.59,2.55,2015,5,12
0.0,2.7415,104.2178,4,0,106.91,300.46,297.54,305.54,0,0.0504,49.5,2,7.5,1,1.39,3.35,0.26,2.59,2018,11,10
0.0,2.7415,104.2178,4,0,106.91,300.46,297.54,305.54,0,0.0504,49.5,2,7.5,2,1.39,3.35,0.26,2.59,2018,11,10
0.0,2.7415,104.2178,4,0,106.91,302.1,297.54,305.54,0,0.0504,49.5,2,7.0,1,0.3,3.4,-0.79,2.55,2016,9,2
0.0,2.7415,104.2178,4,0,106.91,302.1,297.54,305.54,0,0.0504,49.5,2,7.0,2,0.3,3.4,-0.79,2.55,2016,9,2
0.0,2.7415,104.2178,4,0,106.91,301.77,297.54,305.54,0,0.0504,49.5,2,8.0,1,-0.05,3.4,-0.96,2.55,2017,9,24
0.0,2.7415,104.2178,4,0,106.91,301.77,297.54,305.54,0,0.0504,49.5,2,8.0,2,-0.05,3.4,-0.96,2.55,2017,9,24
0.0,2.7584,104.1992,4,0,122.07,302.26,297.25,305.45,0,0.0531,49.56,4,7.0,1,-0.7,2.65,-1.92,2.42,2019,8,27
0.0,2.7584,104.1992,4,0,122.07,302.26,297.25,305.45,0,0.0531,49.56,4,7.0,2,-0.7,2.65,-1.92,2.42,2019,8,27
0.0,2.7584,104.1992,4,0,122.07,302.39,297.25,305.45,0,0.0531,49.56,1,6.0,1,-0.51,2.61,-0.52,2.38,2015,5,12
0.0,2.7584,104.1992,4,0,122.07,302.39,297.25,305.45,0,0.0531,49.56,1,6.0,2,-0.51,2.61,-0.52,2.38,2015,5,12
0.0,2.7584,104.1992,4,0,122.07,302.21,297.25,305.45,0,0.0531,49.56,4,5.0,1,0.31,2.61,-0.98,2.38,2016,8,21
0.0,2.7584,104.1992,4,0,122.07,302.21,297.25,305.45,0,0.0531,49.56,4,5.0,2,0.31,2.61,-0.98,2.38,2016,8,21
0.0,2.7793,104.2127,4,0,90.63,301.94,297.25,305.45,1,0.051,49.56,2,7.0,1,-0.58,2.65,-1.47,2.42,2019,9,21
0.0,2.7793,104.2127,4,0,90.63,301.94,297.25,305.45,1,0.051,49.56,2,7.0,2,-0.58,2.65,-1.47,2.42,2019,9,21
0.0,2.7793,104.2127,4,0,90.63,301.88,297.25,305.45,1,0.051,49.56,2,8.0,1,1.91,2.61,0.98,2.38,2017,9,24
0.0,2.7793,104.2127,4,0,90.63,301.88,297.25,305.45,1,0.051,49.56,2,8.0,2,1.91,2.61,0.98,2.38,2017,9,24
0.0,2.7793,104.2127,4,0,90.63,300.49,297.25,305.45,1,0.051,49.56,2,7.0,1,-0.47,2.65,-1.58,2.42,2018,11,10
0.0,2.7793,104.2127,4,0,90.63,300.49,297.25,305.45,1,0.051,49.56,2,7.0,2,-0.47,2.65,-1.58,2.42,2018,11,10
0.0,2.7793,104.2127,4,0,90.63,302.39,297.25,305.45,1,0.051,49.56,1,7.0,1,-0.51,2.61,-0.52,2.38,2015,5,12
0.0,2.7793,104.2127,4,0,90.63,302.39,297.25,305.45,1,0.051,49.56,1,7.0,2,-0.51,2.61,-0.52,2.38,2015,5,12
0.0,2.7793,104.2127,4,0,90.63,302.96,297.25,305.45,1,0.051,49.56,1,6.0,1,0.34,2.61,-0.09,2.38,2014,4,15
0.0,2.7793,104.2127,4,0,90.63,302.96,297.25,305.45,1,0.051,49.56,1,6.0,2,0.34,2.61,-0.09,2.38,2014,4,15
0.0,2.8747,104.1468,4,0,60.75,301.63,297.54,305.42,1,0.0568,49.52,1,4.5,1,0.43,3.51,-0.46,2.2,2019,10,5
0.0,2.8747,104.1468,4,0,60.75,301.63,297.54,305.42,1,0.0568,49.52,1,4.5,2,0.43,3.51,-0.46,2.2,2019,10,5
0.0,2.8747,104.1468,4,0,60.75,301.63,297.54,305.42,1,0.0568,49.52,1,4.5,1,0.78,3.51,-0.11,2.2,2018,10,9
0.0,2.8747,104.1468,4,0,60.75,301.63,297.54,305.42,1,0.0568,49.52,1,4.5,2,0.78,3.51,-0.11,2.2,2018,10,9
0.0,2.8747,104.1468,4,0,60.75,302.27,297.54,305.42,1,0.0568,49.52,2,5.5,1,-0.23,3.52,-1.43,2.21,2017,9,12
0.0,2.8747,104.1468,4,0,60.75,302.27,297.54,305.42,1,0.0568,49.52,2,5.5,2,-0.23,3.52,-1.43,2.21,2017,9,12
0.0,2.8747,104.1468,4,0,60.75,302.17,297.54,305.42,1,0.0568,49.52,2,5.5,1,0.75,3.52,-0.31,2.21,2016,9,15
0.0,2.8747,104.1468,4,0,60.75,302.17,297.54,305.42,1,0.0568,49.52,2,5.5,2,0.75,3.52,-0.31,2.21,2016,9,15
0.0,2.8747,104.1468,4,0,60.75,302.18,297.54,305.42,1,0.0568,49.52,2,5.0,1,0.97,3.52,-0.52,2.21,2015,8,10
0.0,2.8747,104.1468,4,0,60.75,302.18,297.54,305.42,1,0.0568,49.52,2,5.0,2,0.97,3.52,-0.52,2.21,2015,8,10
0.0,2.8747,104.1468,4,0,60.75,303.11,297.54,305.42,1,0.0568,49.52,1,8.0,1,0.96,3.52,0.56,2.21,2012,4,11
0.0,2.8747,104.1468,4,0,60.75,303.11,297.54,305.42,1,0.0568,49.52,1,8.0,2,0.96,3.52,0.56,2.21,2012,4,11
0.0,2.8759,104.1482,4,0,30.27,302.33,297.54,305.42,1,0.0465,49.52,4,8.0,1,0.45,3.51,-0.89,2.2,2019,9,1
0.0,2.8759,104.1482,4,0,30.27,302.33,297.54,305.42,1,0.0465,49.52,4,8.0,2,0.45,3.51,-0.89,2.2,2019,9,1
0.0,2.8759,104.1482,4,0,30.27,301.98,297.54,305.42,1,0.0465,49.52,3,8.5,1,0.08,3.51,-1.3,2.2,2018,7,22
0.0,2.8759,104.1482,4,0,30.27,301.98,297.54,305.42,1,0.0465,49.52,3,8.5,2,0.08,3.51,-1.3,2.2,2018,7,22
0.0,2.8759,104.1482,4,0,30.27,301.98,297.54,305.42,1,0.0465,49.52,3,10.0,1,-0.08,3.52,-0.34,2.21,2012,6,3
0.0,2.8759,104.1482,4,0,30.27,301.98,297.54,305.42,1,0.0465,49.52,3,10.0,2,-0.08,3.52,-0.34,2.21,2012,6,3
0.0,2.8759,104.1482,4,0,30.27,303.21,297.54,305.42,1,0.0465,49.52,2,10.0,1,-0.3,3.52,-1.29,2.21,2013,3,28
0.0,2.8759,104.1482,4,0,30.27,303.21,297.54,305.42,1,0.0465,49.52,2,10.0,2,-0.3,3.52,-1.29,2.21,2013,3,28
0.0,2.8759,104.1482,4,0,30.27,301.72,297.54,305.42,1,0.0465,49.52,3,8.0,1,0.97,3.52,0.12,2.21,2015,6,29
0.0,2.8759,104.1482,4,0,30.27,301.72,297.54,305.42,1,0.0465,49.52,3,8.0,2,0.97,3.52,0.12,2.21,2015,6,29
0.0,2.8759,104.1482,4,0,30.27,302.27,297.54,305.42,1,0.0465,49.52,2,7.5,1,-0.23,3.52,-1.43,2.21,2017,9,12
0.0,2.8759,104.1482,4,0,30.27,302.27,297.54,305.42,1,0.0465,49.52,2,7.5,2,-0.23,3.52,-1.43,2.21,2017,9,12
0.0,2.8886,104.0653,4,0,18.56,302.59,297.26,305.82,1,0.0612,49.52,1,7.0,1,0.28,4.04,0.26,2.59,2015,5,5
0.0,2.8886,104.0653,4,0,18.56,302.59,297.26,305.82,1,0.0612,49.52,1,7.0,2,0.28,4.04,0.26,2.59,2015,5,5
0.0,2.8886,104.0653,4,0,18.56,301.25,297.26,305.82,1,0.0612,49.52,2,7.5,1,0.22,4.0,-0.59,2.6,2018,10,11
0.0,2.8886,104.0653,4,0,18.56,301.25,297.26,305.82,1,0.0612,49.52,2,7.5,2,0.22,4.0,-0.59,2.6,2018,10,11
0.0,2.8886,104.0653,4,0,18.56,301.74,297.26,305.82,1,0.0612,49.52,3,6.7,1,-0.3,4.04,-1.02,2.59,2011,6,18
0.0,2.8886,104.0653,4,0,18.56,301.74,297.26,305.82,1,0.0612,49.52,3,6.7,2,-0.3,4.04,-1.02,2.59,2011,6,18
0.0,2.8886,104.0653,4,0,18.56,302.25,297.26,305.82,1,0.0612,49.52,2,10.0,1,-0.25,4.04,-1.72,2.59,2009,8,13
0.0,2.8886,104.0653,4,0,18.56,302.25,297.26,305.82,1,0.0612,49.52,2,10.0,2,-0.25,4.04,-1.72,2.59,2009,8,13
0.0,2.8886,104.0653,4,0,18.56,300.69,297.26,305.82,1,0.0612,49.52,2,7.0,1,1.01,4.04,0.0,2.59,2017,10,27
0.0,2.8886,104.0653,4,0,18.56,300.69,297.26,305.82,1,0.0612,49.52,2,7.0,2,1.01,4.04,0.0,2.59,2017,10,27
0.0,2.8981,104.0517,4,0,7.37,300.99,297.26,305.82,1,0.0612,49.52,1,9.0,1,0.16,4.0,-0.69,2.6,2019,10,22
0.0,2.8981,104.0517,4,0,7.37,300.99,297.26,305.82,1,0.0612,49.52,1,9.0,2,0.16,4.0,-0.69,2.6,2019,10,22
0.0,2.8981,104.0517,4,0,7.37,301.25,297.26,305.82,1,0.0612,49.52,2,8.5,1,0.22,4.0,-0.59,2.6,2018,10,11
0.0,2.8981,104.0517,4,0,7.37,301.25,297.26,305.82,1,0.0612,49.52,2,8.5,2,0.22,4.0,-0.59,2.6,2018,10,11
0.0,2.8981,104.0517,4,0,7.37,300.69,297.26,305.82,1,0.0612,49.52,2,7.5,1,1.01,4.04,0.0,2.59,2017,10,27
0.0,2.8981,104.0517,4,0,7.37,300.69,297.26,305.82,1,0.0612,49.52,2,7.5,2,1.01,4.04,0.0,2.59,2017,10,27
0.0,2.8981,104.0517,4,0,7.37,302.37,297.26,305.82,1,0.0612,49.52,4,8.5,1,1.16,4.04,-0.24,2.59,2016,8,20
0.0,2.8981,104.0517,4,0,7.37,302.37,297.26,305.82,1,0.0612,49.52,4,8.5,2,1.16,4.04,-0.24,2.59,2016,8,20
0.0,2.8981,104.0517,4,0,7.37,302.59,297.26,305.82,1,0.0612,49.52,1,8.0,1,0.28,4.04,0.26,2.59,2015,5,5
0.0,2.8981,104.0517,4,0,7.37,302.59,297.26,305.82,1,0.0612,49.52,1,8.0,2,0.28,4.04,0.26,2.59,2015,5,5
0.0,2.8981,104.0517,4,0,7.37,302.05,297.26,305.82,1,0.0612,49.52,1,8.0,1,-0.35,4.04,-0.49,2.59,2014,5,27
0.0,2.8981,104.0517,4,0,7.37,302.05,297.26,305.82,1,0.0612,49.52,1,8.0,2,-0.35,4.04,-0.49,2.59,2014,5,27
0.0,2.8981,104.0517,4,0,7.37,301.74,297.26,305.82,1,0.0612,49.52,3,6.0,1,-0.3,4.04,-1.02,2.59,2011,6,18
0.0,2.8981,104.0517,4,0,7.37,301.74,297.26,305.82,1,0.0612,49.52,3,6.0,2,-0.3,4.04,-1.02,2.59,2011,6,18
0.0,2.8981,104.0517,4,0,7.37,301.85,297.26,305.82,1,0.0612,49.52,2,8.5,1,-0.47,4.04,-1.89,2.59,2008,7,19
0.0,2.8981,104.0517,4,0,7.37,301.85,297.26,305.82,1,0.0612,49.52,2,8.5,2,-0.47,4.04,-1.89,2.59,2008,7,19
0.0,2.8981,104.0517,4,0,7.37,302.1,297.26,305.82,1,0.0612,49.52,1,6.5,1,1.79,4.04,0.87,2.59,2010,9,28
0.0,2.8981,104.0517,4,0,7.37,302.1,297.26,305.82,1,0.0612,49.52,1,6.5,2,1.79,4.04,0.87,2.59,2010,9,28
0.0,2.9039,104.1044,4,0,326.09,302.92,297.53,305.42,1,0.0637,49.52,2,9.0,1,-0.13,3.54,-0.29,2.23,2012,4,22
0.0,2.9039,104.1044,4,0,326.09,302.92,297.53,305.42,1,0.0637,49.52,2,9.0,2,-0.13,3.54,-0.29,2.23,2012,4,22
0.0,2.9039,104.1044,4,0,326.09,302.12,297.53,305.42,1,0.0637,49.52,3,7.0,1,-0.77,3.54,-1.74,2.23,2017,9,14
0.0,2.9039,104.1044,4,0,326.09,302.12,297.53,305.42,1,0.0637,49.52,3,7.0,2,-0.77,3.54,-1.74,2.23,2017,9,14
0.0,2.9039,104.1044,4,0,326.09,301.76,297.53,305.42,1,0.0637,49.52,3,6.0,1,-1.42,3.54,-2.09,2.23,2012,6,14
0.0,2.9039,104.1044,4,0,326.09,301.76,297.53,305.42,1,0.0637,49.52,3,6.0,2,-1.42,3.54,-2.09,2.23,2012,6,14
0.0,2.9039,104.1044,4,0,326.09,302.92,297.53,305.42,1,0.0637,49.52,2,5.0,1,-0.13,3.54,-0.29,2.23,2012,4,22
0.0,2.9039,104.1044,4,0,326.09,302.92,297.53,305.42,1,0.0637,49.52,2,5.0,2,-0.13,3.54,-0.29,2.23,2012,4,22
0.0,2.9039,104.1044,4,0,326.09,303.19,297.53,305.42,1,0.0637,49.52,2,7.0,1,-0.37,3.54,-1.27,2.23,2013,3,30
0.0,2.9039,104.1044,4,0,326.09,303.19,297.53,305.42,1,0.0637,49.52,2,7.0,2,-0.37,3.54,-1.27,2.23,2013,3,30
0.0,2.9108,104.1126,4,0,27.58,301.49,297.53,305.42,1,0.0637,49.52,1,6.0,1,0.38,3.51,-0.44,2.2,2019,10,4
0.0,2.9108,104.1126,4,0,27.58,301.49,297.53,305.42,1,0.0637,49.52,1,6.0,2,0.38,3.51,-0.44,2.2,2019,10,4
0.0,2.9108,104.1126,4,0,27.58,301.23,297.53,305.42,1,0.0637,49.52,2,7.5,1,0.26,3.51,-0.56,2.2,2018,10,10
0.0,2.9108,104.1126,4,0,27.58,301.23,297.53,305.42,1,0.0637,49.52,2,7.5,2,0.26,3.51,-0.56,2.2,2018,10,10
0.0,2.9108,104.1126,4,0,27.58,303.19,297.53,305.42,1,0.0637,49.52,2,7.0,1,-0.37,3.54,-1.27,2.23,2013,3,30
0.0,2.9108,104.1126,4,0,27.58,303.19,297.53,305.42,1,0.0637,49.52,2,7.0,2,-0.37,3.54,-1.27,2.23,2013,3,30
0.0,2.9108,104.1126,4,0,27.58,301.76,297.53,305.42,1,0.0637,49.52,3,7.0,1,-0.18,3.54,-1.2,2.23,2012,6,29
0.0,2.9108,104.1126,4,0,27.58,301.76,297.53,305.42,1,0.0637,49.52,3,7.0,2,-0.18,3.54,-1.2,2.23,2012,6,29
0.0,2.9108,104.1126,4,0,27.58,302.12,297.53,305.42,1,0.0637,49.52,3,8.0,1,-0.77,3.54,-1.74,2.23,2017,9,14
0.0,2.9108,104.1126,4,0,27.58,302.12,297.53,305.42,1,0.0637,49.52,3,8.0,2,-0.77,3.54,-1.74,2.23,2017,9,14
0.0,2.9108,104.1126,4,0,27.58,302.58,297.53,305.42,1,0.0637,49.52,1,6.0,1,0.52,3.54,0.5,2.23,2015,5,5
0.0,2.9108,104.1126,4,0,27.58,302.58,297.53,305.42,1,0.0637,49.52,1,6.0,2,0.52,3.54,0.5,2.23,2015,5,5
0.0,2.9108,104.1126,4,0,27.58,302.06,297.53,305.42,1,0.0637,49.52,1,6.0,1,-0.68,3.54,-0.81,2.23,2014,5,27
0.0,2.9108,104.1126,4,0,27.58,302.06,297.53,305.42,1,0.0637,49.52,1,6.0,2,-0.68,3.54,-0.81,2.23,2014,5,27
0.0,2.9108,104.1126,4,0,27.58,301.76,297.53,305.42,1,0.0637,49.52,3,7.3,1,-0.3,3.54,-1.0,2.23,2011,6,21
0.0,2.9108,104.1126,4,0,27.58,301.76,297.53,305.42,1,0.0637,49.52,3,7.3,2,-0.3,3.54,-1.0,2.23,2011,6,21
0.0,2.9149,104.1084,4,0,81.42,301.49,297.53,305.42,1,0.0637,49.52,1,7.5,1,0.38,3.51,-0.44,2.2,2019,10,4
0.0,2.9149,104.1084,4,0,81.42,301.49,297.53,305.42,1,0.0637,49.52,1,7.5,2,0.38,3.51,-0.44,2.2,2019,10,4
0.0,2.9149,104.1084,4,0,81.42,302.12,297.53,305.42,1,0.0637,49.52,3,8.0,1,-0.77,3.54,-1.74,2.23,2017,9,14
